Sample,total_passed,total_ontarget,group
CCF_FinClp_1001_33_11,788,40,CCF
CCF_FinClp_1002_33_13,1108,345,CCF
CCF_FinClp_1003_33_15,7097,4882,CCF
CCF_FinClp_1004_33_17,722,44,CCF
CCF_FinClp_1005_33_19,1012,64,CCF
CCF_FinClp_1006_33_21,357,31,CCF
CCF_FinClp_1007_33_23,671,25,CCF
CCF_FinClp_1008_33_25,592,105,CCF
CCF_FinClp_1009_33_27,779,243,CCF
CCF_FinClp_1010_33_29,1178,43,CCF
CCF_FinClp_1011_33_31,1946,565,CCF
CCF_FinClp_1012_33_33,1006,67,CCF
CCF_FinClp_1013_33_35,391,53,CCF
CCF_FinClp_1014_33_37,490,40,CCF
CCF_FinClp_1015_33_39,651,43,CCF
CCF_FinClp_1016_34_1,1130,507,CCF
CCF_FinClp_1017_34_3,575,79,CCF
CCF_FinClp_1018_34_5,2733,1232,CCF
CCF_FinClp_1019_34_7,2104,480,CCF
CCF_FinClp_1020_34_9,1106,25,CCF
CCF_FinClp_1021_34_11,1852,748,CCF
CCF_FinClp_1022_34_13,582,159,CCF
CCF_FinClp_1023_34_15,332,53,CCF
CCF_FinClp_1024_34_17,776,220,CCF
CCF_FinClp_1025_34_19,551,23,CCF
CCF_FinClp_1026_34_21,1254,75,CCF
CCF_FinClp_1027_34_23,2086,567,CCF
CCF_FinClp_1028_34_25,890,53,CCF
CCF_FinClp_1029_34_27,480,28,CCF
CCF_FinClp_1030_34_29,720,112,CCF
CCF_FinClp_1031_34_31,1134,509,CCF
CCF_FinClp_1032_34_33,93,20,CCF
CCF_FinClp_1033_34_35,608,20,CCF
CCF_FinClp_1034_34_37,894,44,CCF
CCF_FinClp_1035_34_39,374,14,CCF
CCF_FinClp_1036_35_1,938,66,CCF
CCF_FinClp_1037_35_3,476,13,CCF
CCF_FinClp_1038_35_5,780,24,CCF
CCF_FinClp_1039_35_7,987,84,CCF
CCF_FinClp_1040_35_9,786,176,CCF
CCF_FinClp_1041_35_11,665,64,CCF
CCF_FinClp_1042_35_13,1204,185,CCF
CCF_FinClp_1043_35_15,1793,81,CCF
CCF_FinClp_1044_35_17,810,59,CCF
CCF_FinClp_1045_35_19,1034,14,CCF
CCF_FinClp_1046_35_21,1338,131,CCF
CCF_FinClp_1047_35_23,1584,133,CCF
CCF_FinClp_1048_35_25,593,35,CCF
CCF_FinClp_1049_35_27,729,9,CCF
CCF_FinClp_1050_35_29,705,63,CCF
CCF_FinClp_951_31_1,1222,196,CCF
CCF_FinClp_952_31_3,1348,169,CCF
CCF_FinClp_953_31_5,1653,375,CCF
CCF_FinClp_954_31_7,1982,412,CCF
CCF_FinClp_955_31_9,1014,25,CCF
CCF_FinClp_956_31_11,1837,320,CCF
CCF_FinClp_957_31_13,2744,271,CCF
CCF_FinClp_958_31_15,777,9,CCF
CCF_FinClp_959_31_17,1830,107,CCF
CCF_FinClp_960_31_19,1281,264,CCF
CCF_FinClp_962_31_21,1408,82,CCF
CCF_FinClp_963_31_23,1414,473,CCF
CCF_FinClp_964_31_25,2614,1046,CCF
CCF_FinClp_965_31_27,1233,252,CCF
CCF_FinClp_967_31_29,1003,48,CCF
CCF_FinClp_968_31_31,1487,13,CCF
CCF_FinClp_969_31_33,1687,136,CCF
CCF_FinClp_970_31_35,1038,79,CCF
CCF_FinClp_971_31_37,657,252,CCF
CCF_FinClp_972_31_39,399,71,CCF
CCF_FinClp_973_32_1,139,7,CCF
CCF_FinClp_974_32_3,536,33,CCF
CCF_FinClp_975_32_5,876,76,CCF
CCF_FinClp_977_32_7,1823,69,CCF
CCF_FinClp_978_32_9,1225,227,CCF
CCF_FinClp_979_32_11,1030,43,CCF
CCF_FinClp_980_32_13,1410,139,CCF
CCF_FinClp_981_32_15,2147,760,CCF
CCF_FinClp_982_32_17,1219,71,CCF
CCF_FinClp_983_32_19,1,1,CCF
CCF_FinClp_984_32_21,1490,157,CCF
CCF_FinClp_985_32_23,1680,256,CCF
CCF_FinClp_986_32_25,1028,39,CCF
CCF_FinClp_987_32_27,689,34,CCF
CCF_FinClp_988_32_29,664,23,CCF
CCF_FinClp_991_32_31,807,22,CCF
CCF_FinClp_992_32_33,1358,46,CCF
CCF_FinClp_993_32_35,531,90,CCF
CCF_FinClp_994_32_37,1536,26,CCF
CCF_FinClp_995_32_39,367,9,CCF
CCF_FinClp_996_33_1,1233,49,CCF
CCF_FinClp_997_33_3,948,61,CCF
CCF_FinClp_998_33_5,456,31,CCF
CCF_FinClp_999_33_7,2342,804,CCF
CCF_Stool_Chin_1066,8748,18,GI tract content
CCF_Stool_Chin_1067,2571,18,GI tract content
CCF_Stool_Chin_1068,12165,5,GI tract content
CCF_Stool_Chin_1069,6992,12,GI tract content
CCF_Stool_Chin_1070,10901,7,GI tract content
CCF_Stool_Chin_1071,13153,7,GI tract content
CCF_Stool_Chin_1072,14083,11,GI tract content
CCF_Stool_Chin_1073,2857,16,GI tract content
CCF_Stool_Chin_1074,117,3,GI tract content
CCF_Stool_Chin_1075,9427,8,GI tract content
CCF_Stool_Chin_1076,6745,10,GI tract content
CCF_Stool_Chin_1077,123,18,GI tract content
CCF_Stool_Chin_1078,7157,0,GI tract content
CCF_Stool_Chin_1079,10742,9,GI tract content
CCF_Stool_Chin_1080,4222,24,GI tract content
CCF_Stool_Chin_1081,947,146,GI tract content
CCF_Stool_Chin_1082,9592,4,GI tract content
CCF_Stool_Chin_1083,462,11,GI tract content
CCF_Stool_Chin_1084,6690,21,GI tract content
CCF_Stool_Chin_1085,5294,8,GI tract content
CCF_Stool_Chin_1086,6336,33,GI tract content
CCF_Stool_Chin_1087,12099,5,GI tract content
CCF_Stool_Chin_1088,12482,7,GI tract content
CCF_Stool_Chin_1089,1223,13,GI tract content
CCF_Stool_Chin_1090,7290,9,GI tract content
CCF_Stool_Chin_1091,2825,72,GI tract content
CCF_Stool_Chin_1092,7815,4,GI tract content
CCF_Stool_Chin_1093,0,0,GI tract content
CCF_Stool_Chin_1094,7907,3,GI tract content
CCF_Stool_Chin_1095,88,8,GI tract content
CCF_Stool_Chin_1096,613,23,GI tract content
CCF_Stool_Chin_1097,2747,1665,GI tract content
CCF_Stool_Chin_1098,160,68,GI tract content
CCF_Stool_Chin_1099,163,20,GI tract content
CCF_Stool_Chin_1100,73,23,GI tract content
CCF_Stool_Chin_1101,97,28,GI tract content
CCF_Stool_Chin_1102,2217,1947,GI tract content
CCF_Stool_Chin_1103,158,70,GI tract content
CCF_Stool_Chin_1104,5158,3518,GI tract content
CCF_Stool_Chin_1105,101,28,GI tract content
CCF_Stool_Chin_1106,707,429,GI tract content
CCF_Stool_Chin_1107,100,35,GI tract content
CCF_Stool_Chin_1108,8954,6253,GI tract content
CCF_Stool_Chin_1109,7291,5072,GI tract content
CCF_Stool_Chin_1110,159,22,GI tract content
CCF_Stool_Chin_1111,2366,1778,GI tract content
CCF_Stool_Chin_1112,1628,1226,GI tract content
CCF_Stool_Chin_1113,633,17,GI tract content
CCF_Stool_Chin_1114,4218,677,GI tract content
CCF_Stool_Chin_1115,5652,4109,GI tract content
CCF_Stool_Chin_1116,7134,14,GI tract content
CCF_Stool_Chin_1117,1641,19,GI tract content
CCF_Stool_Chin_1118,7164,4,GI tract content
CCF_Stool_Chin_1119,12731,20,GI tract content
CCF_Stool_Chin_1120,10076,39,GI tract content
CCF_Stool_Chin_1121,21014,8052,GI tract content
CCF_Stool_Chin_1122,6511,25,GI tract content
CCF_Stool_Chin_1123,1453,8,GI tract content
CCF_Stool_Chin_1124,8868,5663,GI tract content
CCF_Stool_Chin_1125,978,467,GI tract content
CCF_Stool_Chin_1126,246,133,GI tract content
CCF_Stool_Chin_1127,425,39,GI tract content
CCF_Stool_Chin_1128,232,34,GI tract content
CCF_Stool_Chin_1130,4359,2707,GI tract content
CCF_Stool_Chin_1131,8111,5507,GI tract content
CCF_Stool_Chin_1132,8,0,GI tract content
CCF_Stool_Chin_1133,1895,1083,GI tract content
CCF_Stool_Chin_1134,102,18,GI tract content
CCF_Stool_Chin_1135,298,61,GI tract content
CCF_Stool_Chin_1137,8473,10,GI tract content
CCF_Stool_Chin_1139,11526,849,GI tract content
CCF_Stool_Chin_1141,244,32,GI tract content
CCF_Stool_Chin_1143,622,329,GI tract content
CCF_Stool_Chin_1144,111528,39,GI tract content
CCF_Stool_Chin_1146,255,35,GI tract content
CCF_Stool_Chin_1147,33758,690,GI tract content
CCF_Stool_Chin_1148,73837,46580,GI tract content
CCF_Stool_Chin_1149,70531,38527,GI tract content
CCF_Stool_Chin_1150,55058,86,GI tract content
CCF_Stool_Chin_1151,71403,30925,GI tract content
CCF_Stool_Chin_1152,93551,36,GI tract content
CCF_Stool_Chin_1153,37065,2024,GI tract content
CCF_Stool_Chin_1154,19571,61,GI tract content
CCF_Stool_Chin_1155,500,241,GI tract content
CCF_Stool_Chin_1156,616,149,GI tract content
CCF_Stool_Chin_1157,47834,72,GI tract content
CCF_Stool_Chin_1158,55800,2702,GI tract content
CCF_Stool_Chin_1159,50513,7749,GI tract content
CCF_Stool_Chin_1160,35234,65,GI tract content
CCF_Stool_Chin_1161,4549,2316,GI tract content
CCF_Stool_Chin_1162,13700,3105,GI tract content
CCF_Stool_Chin_1163,929,251,GI tract content
CCF_Stool_Chin_1164,43688,401,GI tract content
CCF_Stool_Chin_1165,17919,9763,GI tract content
CCF_Stool_Chin_1166,25051,15870,GI tract content
CCF_Stool_Chin_1167,18185,10838,GI tract content
CCF_Stool_Chin_1168,26722,17569,GI tract content
CCF_Stool_Chin_1169,4563,3107,GI tract content
CCF_Stool_Chin_1170,58015,16120,GI tract content
CCF_Stool_Chin_1171,8679,6071,GI tract content
CCF_Stool_Chin_1172,78722,20275,GI tract content
CCF_Stool_Chin_1173,5894,3316,GI tract content
CCF_Stool_Chin_1174,14198,10695,GI tract content
CCF_Stool_Chin_1175,62137,961,GI tract content
Chin_FinClp_1000_33_10,6538,5409,Tissue
Chin_FinClp_1001_33_12,3598,2706,Tissue
Chin_FinClp_1002_33_14,8783,7598,Tissue
Chin_FinClp_1003_33_16,9935,8614,Tissue
Chin_FinClp_1004_33_18,3767,3343,Tissue
Chin_FinClp_1005_33_20,5208,4252,Tissue
Chin_FinClp_1006_33_22,6373,5278,Tissue
Chin_FinClp_1007_33_24,7775,6737,Tissue
Chin_FinClp_1008_33_26,6119,4709,Tissue
Chin_FinClp_1009_33_28,7458,5876,Tissue
Chin_FinClp_1010_33_30,8954,7655,Tissue
Chin_FinClp_1011_33_32,10561,9194,Tissue
Chin_FinClp_1012_33_34,8957,7831,Tissue
Chin_FinClp_1013_33_36,9166,8145,Tissue
Chin_FinClp_1014_33_38,11023,9416,Tissue
Chin_FinClp_1015_33_40,6400,4952,Tissue
Chin_FinClp_1016_34_2,6121,4651,Tissue
Chin_FinClp_1017_34_4,7147,5904,Tissue
Chin_FinClp_1018_34_6,7973,7393,Tissue
Chin_FinClp_1019_34_8,13446,12236,Tissue
Chin_FinClp_1020_34_10,14451,13650,Tissue
Chin_FinClp_1021_34_12,10104,8487,Tissue
Chin_FinClp_1022_34_14,11265,9640,Tissue
Chin_FinClp_1023_34_16,4928,3956,Tissue
Chin_FinClp_1024_34_18,8841,7223,Tissue
Chin_FinClp_1025_34_20,10027,8295,Tissue
Chin_FinClp_1026_34_22,11051,10167,Tissue
Chin_FinClp_1027_34_24,9692,8696,Tissue
Chin_FinClp_1028_34_26,11586,10858,Tissue
Chin_FinClp_1029_34_28,13621,12121,Tissue
Chin_FinClp_1030_34_30,7333,6664,Tissue
Chin_FinClp_1031_34_32,10275,9079,Tissue
Chin_FinClp_1032_34_34,10000,8211,Tissue
Chin_FinClp_1033_34_36,3653,2631,Tissue
Chin_FinClp_1034_34_38,7615,6691,Tissue
Chin_FinClp_1035_34_40,6589,5491,Tissue
Chin_FinClp_1036_35_2,4712,3965,Tissue
Chin_FinClp_1037_35_4,85,75,Tissue
Chin_FinClp_1038_35_6,4708,4135,Tissue
Chin_FinClp_1039_35_8,7475,6512,Tissue
Chin_FinClp_1040_35_10,8592,6953,Tissue
Chin_FinClp_1041_35_12,7114,5467,Tissue
Chin_FinClp_1042_35_14,6443,5584,Tissue
Chin_FinClp_1043_35_16_NoTissue,54,29,Tissue
Chin_FinClp_1044_35_18,6654,5621,Tissue
Chin_FinClp_1045_35_20,7444,6237,Tissue
Chin_FinClp_1046_35_22,7268,5983,Tissue
Chin_FinClp_1047_35_24,5441,4691,Tissue
Chin_FinClp_1048_35_26,9277,6634,Tissue
Chin_FinClp_1049_35_28,6022,4371,Tissue
Chin_FinClp_1050_35_30,6877,5652,Tissue
Chin_FinClp_1051_35_32,5281,4428,Tissue
Chin_FinClp_1052_35_34,5098,3827,Tissue
Chin_FinClp_1053_35_36,4288,3354,Tissue
Chin_FinClp_1054_35_38,6412,5142,Tissue
Chin_FinClp_1055_35_40,5907,4582,Tissue
Chin_FinClp_1056_36_2,10703,8539,Tissue
Chin_FinClp_1057_36_4,3974,3156,Tissue
Chin_FinClp_1058_36_6,5092,4077,Tissue
Chin_FinClp_1059_36_8,3140,2494,Tissue
Chin_FinClp_1060_36_10,5491,4383,Tissue
Chin_FinClp_1061_36_12,1720,767,Tissue
Chin_FinClp_1062_36_14,3485,1893,Tissue
Chin_FinClp_1063_36_16,1775,852,Tissue
Chin_FinClp_1064_36_18,5859,4994,Tissue
Chin_FinClp_1065_36_20,3931,2971,Tissue
Chin_FinClp_1066_37_2,8740,6989,Tissue
Chin_FinClp_1066_37_3,4424,3562,Tissue
Chin_FinClp_1066_37_4,6941,5504,Tissue
Chin_FinClp_1067_37_6,4398,3491,Tissue
Chin_FinClp_1067_37_7,5747,4069,Tissue
Chin_FinClp_1067_37_8,6690,4313,Tissue
Chin_FinClp_1068_37_10,13000,11792,Tissue
Chin_FinClp_1068_37_11,8684,7940,Tissue
Chin_FinClp_1068_37_12,10479,9499,Tissue
Chin_FinClp_1069_37_14,9570,8411,Tissue
Chin_FinClp_1069_37_15,10464,9070,Tissue
Chin_FinClp_1069_37_16,11906,10900,Tissue
Chin_FinClp_1070_37_18,6645,5776,Tissue
Chin_FinClp_1070_37_19,6317,4747,Tissue
Chin_FinClp_1070_37_20,31,18,Tissue
Chin_FinClp_1071_37_22,11041,10870,Tissue
Chin_FinClp_1071_37_23,13790,13213,Tissue
Chin_FinClp_1071_37_24,10665,9422,Tissue
Chin_FinClp_1072_37_26,9745,8830,Tissue
Chin_FinClp_1072_37_27,12849,12208,Tissue
Chin_FinClp_1072_37_28,8834,7099,Tissue
Chin_FinClp_1073_37_30,8446,6555,Tissue
Chin_FinClp_1073_37_31,13313,12592,Tissue
Chin_FinClp_1073_37_32,14754,14037,Tissue
Chin_FinClp_1074_37_34,6651,5991,Tissue
Chin_FinClp_1074_37_35,6290,5606,Tissue
Chin_FinClp_1074_37_36,10873,9574,Tissue
Chin_FinClp_1075_37_38,9839,8884,Tissue
Chin_FinClp_1075_37_39,11032,10142,Tissue
Chin_FinClp_1075_37_40,8641,6785,Tissue
Chin_FinClp_1076_38_2,5738,4630,Tissue
Chin_FinClp_1076_38_3,13962,13088,Tissue
Chin_FinClp_1076_38_4,6187,5496,Tissue
Chin_FinClp_1077_38_6,2614,2190,Tissue
Chin_FinClp_1077_38_7,7055,6316,Tissue
Chin_FinClp_1077_38_8,6891,6053,Tissue
Chin_FinClp_1078_38_10,8305,7400,Tissue
Chin_FinClp_1078_38_11,7768,5568,Tissue
Chin_FinClp_1078_38_12,7413,6842,Tissue
Chin_FinClp_1079_38_14,11806,11090,Tissue
Chin_FinClp_1079_38_15,11731,10354,Tissue
Chin_FinClp_1079_38_16,6252,5624,Tissue
Chin_FinClp_1080_38_19,6167,5245,Tissue
Chin_FinClp_1080_38_20,7623,6867,Tissue
Chin_FinClp_1081_38_22,6832,5532,Tissue
Chin_FinClp_1081_38_23,12551,12030,Tissue
Chin_FinClp_1081_38_24,11250,10996,Tissue
Chin_FinClp_1082_38_26,7371,6597,Tissue
Chin_FinClp_1082_38_27,6333,5668,Tissue
Chin_FinClp_1082_38_28,7331,6498,Tissue
Chin_FinClp_1083_38_30,10975,10187,Tissue
Chin_FinClp_1083_38_31,7722,6801,Tissue
Chin_FinClp_1083_38_32,6352,5197,Tissue
Chin_FinClp_1084_38_34,5188,4273,Tissue
Chin_FinClp_1084_38_35,9031,8703,Tissue
Chin_FinClp_1084_38_36,7558,6625,Tissue
Chin_FinClp_1085_38_38,3295,2888,Tissue
Chin_FinClp_1085_38_39,4063,3468,Tissue
Chin_FinClp_1085_38_40,2867,2448,Tissue
Chin_FinClp_1086_39_2,6633,5804,Tissue
Chin_FinClp_1086_39_3,4811,3840,Tissue
Chin_FinClp_1086_39_4,8491,7935,Tissue
Chin_FinClp_1087_39_6,9024,8683,Tissue
Chin_FinClp_1087_39_7,7400,6803,Tissue
Chin_FinClp_1087_39_8,4795,4410,Tissue
Chin_FinClp_1088_39_10,6009,5202,Tissue
Chin_FinClp_1088_39_11,5054,4453,Tissue
Chin_FinClp_1088_39_12,10683,9083,Tissue
Chin_FinClp_1089_39_14,7871,6056,Tissue
Chin_FinClp_1089_39_15,7336,6714,Tissue
Chin_FinClp_1089_39_16,8783,8315,Tissue
Chin_FinClp_1090_39_18,8286,7449,Tissue
Chin_FinClp_1090_39_19,6370,5709,Tissue
Chin_FinClp_1090_39_20,7110,6253,Tissue
Chin_FinClp_1091_39_22,9145,8247,Tissue
Chin_FinClp_1091_39_23,8842,7805,Tissue
Chin_FinClp_1091_39_24,8695,6649,Tissue
Chin_FinClp_1092_39_26,8912,8139,Tissue
Chin_FinClp_1092_39_27,8603,8169,Tissue
Chin_FinClp_1092_39_28,3557,3182,Tissue
Chin_FinClp_1093_39_30,5512,5051,Tissue
Chin_FinClp_1093_39_31,4870,4293,Tissue
Chin_FinClp_1093_39_32,8350,7306,Tissue
Chin_FinClp_1094_39_34,8415,7158,Tissue
Chin_FinClp_1094_39_35,7390,5679,Tissue
Chin_FinClp_1094_39_36,11936,9380,Tissue
Chin_FinClp_1095_39_38,8170,7095,Tissue
Chin_FinClp_1095_39_39,5168,3818,Tissue
Chin_FinClp_1095_39_40,7990,6499,Tissue
Chin_FinClp_1096_40_2,7702,6161,Tissue
Chin_FinClp_1096_40_3,5351,3929,Tissue
Chin_FinClp_1096_40_4,10918,9262,Tissue
Chin_FinClp_1097_40_6,1851,536,Tissue
Chin_FinClp_1097_40_7,4943,3762,Tissue
Chin_FinClp_1097_40_8,7995,7062,Tissue
Chin_FinClp_1098_40_10,9545,8356,Tissue
Chin_FinClp_1098_40_11,6330,5471,Tissue
Chin_FinClp_1098_40_12,7937,6401,Tissue
Chin_FinClp_1099_40_14,7416,6104,Tissue
Chin_FinClp_1099_40_15,6936,4640,Tissue
Chin_FinClp_1099_40_16,9827,8480,Tissue
Chin_FinClp_1100_40_18,6620,5415,Tissue
Chin_FinClp_1100_40_19,4199,3866,Tissue
Chin_FinClp_1100_40_20,6677,6174,Tissue
Chin_FinClp_1101_40_22,7356,6434,Tissue
Chin_FinClp_1101_40_23,7077,5968,Tissue
Chin_FinClp_1101_40_24,8067,7208,Tissue
Chin_FinClp_1102_40_26,5834,5082,Tissue
Chin_FinClp_1102_40_27,11408,9345,Tissue
Chin_FinClp_1102_40_28,6768,5897,Tissue
Chin_FinClp_1103_40_30,6667,5766,Tissue
Chin_FinClp_1103_40_31,4210,3739,Tissue
Chin_FinClp_1103_40_32,6134,5618,Tissue
Chin_FinClp_1104_40_34,6703,5786,Tissue
Chin_FinClp_1104_40_35,6017,5307,Tissue
Chin_FinClp_1104_40_36,4390,3610,Tissue
Chin_FinClp_1105_40_38,7082,5952,Tissue
Chin_FinClp_1105_40_39,7622,6674,Tissue
Chin_FinClp_1105_40_40,6600,5838,Tissue
Chin_FinClp_1106_41_2,6908,6488,Tissue
Chin_FinClp_1106_41_3,7826,7251,Tissue
Chin_FinClp_1106_41_4,6269,5644,Tissue
Chin_FinClp_1107_41_6,8139,7420,Tissue
Chin_FinClp_1107_41_7,7231,6284,Tissue
Chin_FinClp_1107_41_8,7040,5976,Tissue
Chin_FinClp_1108_41_10,6597,6034,Tissue
Chin_FinClp_1108_41_11,6445,5571,Tissue
Chin_FinClp_1108_41_12,4361,3966,Tissue
Chin_FinClp_1109_41_14,8092,7338,Tissue
Chin_FinClp_1109_41_15,5960,5391,Tissue
Chin_FinClp_1109_41_16,7748,6909,Tissue
Chin_FinClp_1110_41_18,6774,5590,Tissue
Chin_FinClp_1110_41_19,4695,3843,Tissue
Chin_FinClp_1110_41_20,6419,5634,Tissue
Chin_FinClp_1111_41_22,6218,5421,Tissue
Chin_FinClp_1111_41_23,4194,3857,Tissue
Chin_FinClp_1111_41_24,1,0,Tissue
Chin_FinClp_1112_41_26,6600,5636,Tissue
Chin_FinClp_1112_41_27,6350,5599,Tissue
Chin_FinClp_1112_41_28,3310,2717,Tissue
Chin_FinClp_1113_41_30,5773,5122,Tissue
Chin_FinClp_1113_41_31,6806,6024,Tissue
Chin_FinClp_1113_41_32,5271,4850,Tissue
Chin_FinClp_1114_41_34,6154,5644,Tissue
Chin_FinClp_1114_41_35,6622,5964,Tissue
Chin_FinClp_1114_41_36,5425,4825,Tissue
Chin_FinClp_1115_41_38,5666,5036,Tissue
Chin_FinClp_1115_41_39,8147,7325,Tissue
Chin_FinClp_1115_41_40,6452,5332,Tissue
Chin_FinClp_1116_42_2,7137,6183,Tissue
Chin_FinClp_1116_42_3,5425,5025,Tissue
Chin_FinClp_1116_42_4,4498,4010,Tissue
