Sample,total_passed,total_ontarget,group
Chin_FinClp_1117_42_6,8073,7392,Tissue
Chin_FinClp_1117_42_7,6754,6007,Tissue
Chin_FinClp_1117_42_8,4186,3742,Tissue
Chin_FinClp_1118_42_10,4701,4147,Tissue
Chin_FinClp_1118_42_11,5292,3951,Tissue
Chin_FinClp_1118_42_12,7421,6655,Tissue
Chin_FinClp_1119_42_14,5440,4909,Tissue
Chin_FinClp_1119_42_15,7042,6652,Tissue
Chin_FinClp_1119_42_16,6102,5377,Tissue
Chin_FinClp_1120_42_18,6167,5449,Tissue
Chin_FinClp_1120_42_19,3202,2701,Tissue
Chin_FinClp_1120_42_20,6864,5816,Tissue
Chin_FinClp_1121_42_22,6912,5908,Tissue
Chin_FinClp_1121_42_23,7759,7385,Tissue
Chin_FinClp_1121_42_24,5810,5200,Tissue
Chin_FinClp_1122_42_26,4832,4383,Tissue
Chin_FinClp_1122_42_27,8245,7450,Tissue
Chin_FinClp_1122_42_28,4611,3817,Tissue
Chin_FinClp_1123_42_30,4556,4103,Tissue
Chin_FinClp_1123_42_31,5071,4402,Tissue
Chin_FinClp_1123_42_32,5124,4070,Tissue
Chin_FinClp_1124_42_34,7764,7087,Tissue
Chin_FinClp_1124_42_35,6335,5828,Tissue
Chin_FinClp_1124_42_36,6394,5772,Tissue
Chin_FinClp_1125_42_38_NoTissue,21,12,Tissue
Chin_FinClp_1125_42_39,6403,5673,Tissue
Chin_FinClp_1125_42_40,5304,4678,Tissue
Chin_FinClp_1126_43_2,5288,4492,Tissue
Chin_FinClp_1126_43_3,4360,3195,Tissue
Chin_FinClp_1126_43_4,7435,5748,Tissue
Chin_FinClp_1127_43_6,6681,5525,Tissue
Chin_FinClp_1127_43_7,4736,3869,Tissue
Chin_FinClp_1127_43_8,7906,6641,Tissue
Chin_FinClp_1128_43_10,8346,6627,Tissue
Chin_FinClp_1128_43_11,6410,5549,Tissue
Chin_FinClp_1128_43_12,5584,4001,Tissue
Chin_FinClp_1129_43_14,5374,3695,Tissue
Chin_FinClp_1129_43_15,7528,5988,Tissue
Chin_FinClp_1129_43_16,3768,2861,Tissue
Chin_FinClp_1130_43_18,4129,3155,Tissue
Chin_FinClp_1130_43_19,6953,5071,Tissue
Chin_FinClp_1130_43_20,9391,6378,Tissue
Chin_FinClp_1131_43_22,10804,8816,Tissue
Chin_FinClp_1131_43_23,7163,5652,Tissue
Chin_FinClp_1131_43_24,7281,6518,Tissue
Chin_FinClp_1132_43_26,6222,5512,Tissue
Chin_FinClp_1132_43_27,6416,5631,Tissue
Chin_FinClp_1132_43_28,9494,8503,Tissue
Chin_FinClp_1133_43_30,7729,6569,Tissue
Chin_FinClp_1133_43_31,5734,4805,Tissue
Chin_FinClp_1133_43_32,4278,3219,Tissue
Chin_FinClp_1134_43_34,9382,7979,Tissue
Chin_FinClp_1134_43_35,9890,9228,Tissue
Chin_FinClp_1134_43_36,8387,7413,Tissue
Chin_FinClp_1135_43_38,7499,6602,Tissue
Chin_FinClp_1135_43_39,9766,8694,Tissue
Chin_FinClp_1135_43_40,8420,7348,Tissue
Chin_FinClp_1136_44_2,8698,7621,Tissue
Chin_FinClp_1136_44_3,5483,4050,Tissue
Chin_FinClp_1136_44_4,8275,7216,Tissue
Chin_FinClp_1137_44_6,11561,11253,Tissue
Chin_FinClp_1137_44_7,8085,7394,Tissue
Chin_FinClp_1137_44_8,7002,6380,Tissue
Chin_FinClp_1138_44_10,10658,9921,Tissue
Chin_FinClp_1138_44_11,7753,6873,Tissue
Chin_FinClp_1138_44_12,9095,7965,Tissue
Chin_FinClp_1139_44_14,7769,6127,Tissue
Chin_FinClp_1139_44_15,5970,5143,Tissue
Chin_FinClp_1139_44_16,7733,7200,Tissue
Chin_FinClp_1140_44_18,8700,7783,Tissue
Chin_FinClp_1140_44_19,7232,6412,Tissue
Chin_FinClp_1140_44_20,10497,9929,Tissue
Chin_FinClp_1141_44_22,8091,7338,Tissue
Chin_FinClp_1141_44_23,9722,8626,Tissue
Chin_FinClp_1141_44_24,6448,5012,Tissue
Chin_FinClp_1142_44_26,5099,4481,Tissue
Chin_FinClp_1142_44_27,8535,7664,Tissue
Chin_FinClp_1142_44_28,9340,8441,Tissue
Chin_FinClp_1143_44_30,8946,8160,Tissue
Chin_FinClp_1143_44_32,5172,4409,Tissue
Chin_FinClp_1144_44_34,8173,6808,Tissue
Chin_FinClp_1144_44_35,7553,6046,Tissue
Chin_FinClp_1144_44_36,6157,5281,Tissue
Chin_FinClp_1145_44_38,9753,9241,Tissue
Chin_FinClp_1145_44_39,6735,6065,Tissue
Chin_FinClp_1145_44_40,7809,6993,Tissue
Chin_FinClp_1146_45_2,10404,9671,Tissue
Chin_FinClp_1146_45_3,7435,6471,Tissue
Chin_FinClp_1146_45_4,7492,6719,Tissue
Chin_FinClp_1147_45_6,5925,4855,Tissue
Chin_FinClp_1147_45_7,5631,5022,Tissue
Chin_FinClp_1147_45_8,6645,6132,Tissue
Chin_FinClp_1148_45_10,5546,5046,Tissue
Chin_FinClp_1148_45_11,4824,4395,Tissue
Chin_FinClp_1148_45_12,7317,6967,Tissue
Chin_FinClp_1149_45_14,6454,5654,Tissue
Chin_FinClp_1149_45_15,6036,5281,Tissue
Chin_FinClp_1149_45_16,6481,5376,Tissue
Chin_FinClp_1150_45_18,6516,5485,Tissue
Chin_FinClp_1150_45_19,8827,8028,Tissue
Chin_FinClp_1150_45_20,6241,5565,Tissue
Chin_FinClp_1151_45_22,5827,5270,Tissue
Chin_FinClp_1151_45_23,6938,6105,Tissue
Chin_FinClp_1151_45_24,6741,6146,Tissue
Chin_FinClp_1152_45_26,5097,4363,Tissue
Chin_FinClp_1152_45_27,6370,4407,Tissue
Chin_FinClp_1152_45_28,6504,5458,Tissue
Chin_FinClp_1153_45_30,7666,6739,Tissue
Chin_FinClp_1153_45_31,6343,5647,Tissue
Chin_FinClp_1153_45_32,7068,6364,Tissue
Chin_FinClp_1154_45_34,7554,6701,Tissue
Chin_FinClp_1154_45_35,8650,7443,Tissue
Chin_FinClp_1154_45_36,6527,5892,Tissue
Chin_FinClp_1155_45_38,5721,4339,Tissue
Chin_FinClp_1155_45_39,6998,5884,Tissue
Chin_FinClp_1155_45_40,7739,6825,Tissue
Chin_FinClp_1156_46_2,6831,6183,Tissue
Chin_FinClp_1156_46_3,6284,5666,Tissue
Chin_FinClp_1156_46_4,8638,7907,Tissue
Chin_FinClp_1157_46_6,6709,5600,Tissue
Chin_FinClp_1157_46_7,5984,5179,Tissue
Chin_FinClp_1157_46_8,8335,6583,Tissue
Chin_FinClp_1158_46_10,7441,6101,Tissue
Chin_FinClp_1158_46_11,8293,6676,Tissue
Chin_FinClp_1158_46_12,5271,4239,Tissue
Chin_FinClp_1159_46_14,2273,1901,Tissue
Chin_FinClp_1159_46_15,5345,4470,Tissue
Chin_FinClp_1159_46_16,5247,4477,Tissue
Chin_FinClp_1160_46_18,5016,4379,Tissue
Chin_FinClp_1160_46_19,6829,6309,Tissue
Chin_FinClp_1160_46_20,13722,12817,Tissue
Chin_FinClp_1161_46_22,17709,16601,Tissue
Chin_FinClp_1161_46_23,14157,13405,Tissue
Chin_FinClp_1161_46_24,16215,14755,Tissue
Chin_FinClp_1162_46_26,13639,10082,Tissue
Chin_FinClp_1162_46_27,13514,9655,Tissue
Chin_FinClp_1162_46_28,10527,6545,Tissue
Chin_FinClp_1163_46_30,15017,12466,Tissue
Chin_FinClp_1163_46_31,13442,11477,Tissue
Chin_FinClp_1163_46_32,15398,13725,Tissue
Chin_FinClp_1164_46_34,15141,12864,Tissue
Chin_FinClp_1164_46_35,11548,9357,Tissue
Chin_FinClp_1164_46_36,10971,9057,Tissue
Chin_FinClp_1165_46_38,11729,9305,Tissue
Chin_FinClp_1165_46_39,8217,5829,Tissue
Chin_FinClp_1165_46_40,10946,9161,Tissue
Chin_FinClp_1166_47_2,10937,9676,Tissue
Chin_FinClp_1166_47_3,8967,7664,Tissue
Chin_FinClp_1166_47_4,10572,9380,Tissue
Chin_FinClp_1167_47_6,10034,8757,Tissue
Chin_FinClp_1167_47_7,7934,6391,Tissue
Chin_FinClp_1167_47_8,12248,10403,Tissue
Chin_FinClp_1168_47_10,9510,6449,Tissue
Chin_FinClp_1168_47_11,13557,11416,Tissue
Chin_FinClp_1168_47_12,11686,10391,Tissue
Chin_FinClp_1169_47_14,8623,7306,Tissue
Chin_FinClp_1169_47_15,10995,9321,Tissue
Chin_FinClp_1169_47_16,13,7,Tissue
Chin_FinClp_1170_47_18,9489,8400,Tissue
Chin_FinClp_1170_47_19,8425,7213,Tissue
Chin_FinClp_1170_47_20,10326,7267,Tissue
Chin_FinClp_1171_47_22,18193,14977,Tissue
Chin_FinClp_1171_47_23,13962,12381,Tissue
Chin_FinClp_1171_47_24,13947,12256,Tissue
Chin_FinClp_1172_47_26,9827,8628,Tissue
Chin_FinClp_1172_47_27,7786,6384,Tissue
Chin_FinClp_1172_47_28,10665,8471,Tissue
Chin_FinClp_1173_47_30,9555,7904,Tissue
Chin_FinClp_1173_47_31,16585,12752,Tissue
Chin_FinClp_1173_47_32,11262,9930,Tissue
Chin_FinClp_1174_47_34,11237,9743,Tissue
Chin_FinClp_1174_47_35,17649,15792,Tissue
Chin_FinClp_1174_47_36,15268,13104,Tissue
Chin_FinClp_1175_47_39,12076,9945,Tissue
Chin_FinClp_1175_47_40,10393,8472,Tissue
Chin_FinClp_526_1_2,1,0,Tissue
Chin_FinClp_527_1_4,6399,4488,Tissue
Chin_FinClp_528_1_6,9890,7637,Tissue
Chin_FinClp_529_1_8,12059,8556,Tissue
Chin_FinClp_530_1_10,15259,11447,Tissue
Chin_FinClp_531_1_12,6646,4338,Tissue
Chin_FinClp_532_1_14,16205,11457,Tissue
Chin_FinClp_533_1_16,15561,11119,Tissue
Chin_FinClp_534_1_18,8255,5891,Tissue
Chin_FinClp_535_1_20,12157,9219,Tissue
Chin_FinClp_536_1_22,14330,11420,Tissue
Chin_FinClp_537_1_24,14819,11650,Tissue
Chin_FinClp_538_1_26,7066,4021,Tissue
Chin_FinClp_539_1_28,11824,8727,Tissue
Chin_FinClp_540_1_30,15056,11454,Tissue
Chin_FinClp_541_1_32,9667,7347,Tissue
Chin_FinClp_542_1_34,4481,2064,Tissue
Chin_FinClp_543_1_36,2540,1186,Tissue
Chin_FinClp_544_1_38,11420,8882,Tissue
Chin_FinClp_551_1_40,6914,4797,Tissue
Chin_FinClp_552_2_2,12543,9254,Tissue
Chin_FinClp_553_2_4,13705,10422,Tissue
Chin_FinClp_554_2_6,10739,7604,Tissue
Chin_FinClp_555_2_8,12528,9542,Tissue
Chin_FinClp_556_2_10,8962,7183,Tissue
Chin_FinClp_557_2_12,9722,8268,Tissue
Chin_FinClp_558_2_14,8220,6947,Tissue
Chin_FinClp_559_2_16,10316,8691,Tissue
Chin_FinClp_560_2_18,17237,14412,Tissue
Chin_FinClp_561_2_20,12714,10373,Tissue
Chin_FinClp_562_2_22,14443,10370,Tissue
Chin_FinClp_563_2_24,12538,10203,Tissue
Chin_FinClp_564_2_26,10038,6853,Tissue
Chin_FinClp_565_2_28,10879,8240,Tissue
Chin_FinClp_566_2_30,12058,9876,Tissue
Chin_FinClp_567_2_32,10557,8568,Tissue
Chin_FinClp_568_2_34,15926,11916,Tissue
Chin_FinClp_569_2_36,11747,9170,Tissue
Chin_FinClp_570_2_38,16615,13495,Tissue
Chin_FinClp_571_2_40,13546,10531,Tissue
Chin_FinClp_572_3_2,8028,6273,Tissue
Chin_FinClp_573_3_4,9923,8346,Tissue
Chin_FinClp_574_3_6,11872,9410,Tissue
Chin_FinClp_575_3_8,11180,9058,Tissue
Chin_FinClp_577_3_12,10091,7850,Tissue
Chin_FinClp_578_3_14,11270,8207,Tissue
Chin_FinClp_579_3_16,16238,13900,Tissue
Chin_FinClp_580_3_18,7291,5688,Tissue
Chin_FinClp_581_3_20,19,16,Tissue
Chin_FinClp_582_3_22,10241,8754,Tissue
Chin_FinClp_583_3_24,7999,5658,Tissue
Chin_FinClp_584_3_26,10320,8266,Tissue
Chin_FinClp_585_3_28,9355,7247,Tissue
Chin_FinClp_586_3_30,9677,8120,Tissue
Chin_FinClp_587_3_32,8858,6873,Tissue
Chin_FinClp_588_3_34,8852,6859,Tissue
Chin_FinClp_589_3_36,10169,8125,Tissue
Chin_FinClp_590_3_38,7442,5593,Tissue
Chin_FinClp_591_3_40,8871,7425,Tissue
Chin_FinClp_592_4_2,10421,8706,Tissue
Chin_FinClp_594_4_4,8305,7095,Tissue
Chin_FinClp_595_4_6,9987,8476,Tissue
Chin_FinClp_596_4_8,11772,9632,Tissue
Chin_FinClp_597_4_10,10044,7849,Tissue
Chin_FinClp_598_4_12,9730,7518,Tissue
Chin_FinClp_599_4_14,9215,7075,Tissue
Chin_FinClp_600_4_16,9827,7974,Tissue
Chin_FinClp_601_4_18,9228,7314,Tissue
Chin_FinClp_602_4_20,11590,9966,Tissue
Chin_FinClp_603_4_22,10133,8299,Tissue
Chin_FinClp_604_4_24,10081,8870,Tissue
Chin_FinClp_605_4_26,9133,7291,Tissue
Chin_FinClp_606_4_28,8243,6444,Tissue
Chin_FinClp_607_4_30,9599,8501,Tissue
Chin_FinClp_608_4_32,7994,6487,Tissue
Chin_FinClp_609_4_34,7557,5907,Tissue
Chin_FinClp_610_4_36,8719,6911,Tissue
Chin_FinClp_611_4_38,8350,7030,Tissue
Chin_FinClp_612_4_40,9258,7655,Tissue
Chin_FinClp_613_5_2,7707,5516,Tissue
Chin_FinClp_614_5_4,10659,8342,Tissue
Chin_FinClp_615_5_6,9659,8052,Tissue
Chin_FinClp_616_5_8,8339,7089,Tissue
Chin_FinClp_617_5_10,10489,8698,Tissue
Chin_FinClp_618_5_12,8673,7077,Tissue
Chin_FinClp_619_5_14,8695,6193,Tissue
Chin_FinClp_620_5_16,8188,6904,Tissue
Chin_FinClp_621_5_18,13,10,Tissue
Chin_FinClp_622_5_20,6623,5264,Tissue
Chin_FinClp_623_5_22,7337,5153,Tissue
Chin_FinClp_624_5_24,1906,1474,Tissue
Chin_FinClp_625_5_26,5045,3820,Tissue
Chin_FinClp_626_5_28,6534,5014,Tissue
Chin_FinClp_628_5_30,7728,5493,Tissue
Chin_FinClp_629_5_32,7365,5681,Tissue
Chin_FinClp_630_5_34,10182,7728,Tissue
Chin_FinClp_631_5_36,1245,1013,Tissue
Chin_FinClp_632_5_38,43,24,Tissue
Chin_FinClp_635_5_40,13815,10175,Tissue
Chin_FinClp_636_6_2,9245,6351,Tissue
Chin_FinClp_640_7_2,15920,11510,Tissue
Chin_FinClp_640_7_3,12836,8818,Tissue
Chin_FinClp_640_7_4,3725,2907,Tissue
Chin_FinClp_641_7_6,7982,6818,Tissue
Chin_FinClp_641_7_7,10517,8882,Tissue
Chin_FinClp_641_7_8,4806,3434,Tissue
Chin_FinClp_642_7_10,9242,7206,Tissue
Chin_FinClp_642_7_11,12490,9879,Tissue
Chin_FinClp_642_7_12,3498,2614,Tissue
Chin_FinClp_643_7_14,7511,5952,Tissue
Chin_FinClp_643_7_15,11605,9006,Tissue
Chin_FinClp_643_7_16,9934,8184,Tissue
Chin_FinClp_644_7_18,9296,7704,Tissue
Chin_FinClp_644_7_19,8048,6504,Tissue
Chin_FinClp_644_7_20,9363,7622,Tissue
Chin_FinClp_645_7_22,11728,8831,Tissue
Chin_FinClp_645_7_23,8285,6953,Tissue
Chin_FinClp_645_7_24,14693,10911,Tissue
Chin_FinClp_646_7_26,12329,9970,Tissue
Chin_FinClp_646_7_27,10869,9162,Tissue
Chin_FinClp_646_7_28,9365,7515,Tissue
Chin_FinClp_647_7_30,12304,8809,Tissue
Chin_FinClp_647_7_31,10791,8669,Tissue
Chin_FinClp_647_7_32,8493,6970,Tissue
Chin_FinClp_649_7_34,12264,8705,Tissue
Chin_FinClp_649_7_35,10101,7688,Tissue
Chin_FinClp_649_7_36,13533,10549,Tissue
Chin_FinClp_650_7_38,12899,10463,Tissue
Chin_FinClp_650_7_39,10947,8776,Tissue
Chin_FinClp_650_7_40,10463,8688,Tissue
Chin_FinClp_651_10_14,10113,8417,Tissue
Chin_FinClp_651_10_15,13415,10806,Tissue
Chin_FinClp_651_10_16,9678,7306,Tissue
Chin_FinClp_652_10_10,10649,7873,Tissue
Chin_FinClp_652_10_11,11881,9977,Tissue
Chin_FinClp_652_10_12,12439,10494,Tissue
Chin_FinClp_653_10_6,11327,9502,Tissue
Chin_FinClp_653_10_7,8952,7692,Tissue
Chin_FinClp_653_10_8,1,0,Tissue
Chin_FinClp_654_10_2,10599,8706,Tissue
Chin_FinClp_654_10_3,9820,8134,Tissue
Chin_FinClp_654_10_4,9215,7112,Tissue
Chin_FinClp_655_9_38,11472,8901,Tissue
Chin_FinClp_655_9_39,10034,8544,Tissue
Chin_FinClp_655_9_40,7917,6774,Tissue
Chin_FinClp_656_9_34,11731,9637,Tissue
Chin_FinClp_656_9_35,10611,8263,Tissue
Chin_FinClp_656_9_36,10860,8598,Tissue
Chin_FinClp_657_9_30,8547,7127,Tissue
Chin_FinClp_657_9_31,8127,5884,Tissue
Chin_FinClp_657_9_32,8686,7388,Tissue
Chin_FinClp_658_9_26,12784,10091,Tissue
Chin_FinClp_658_9_27,12136,10185,Tissue
Chin_FinClp_658_9_28,12695,10255,Tissue
Chin_FinClp_659_9_22,7896,6494,Tissue
Chin_FinClp_659_9_23,11322,9271,Tissue
Chin_FinClp_659_9_24,8743,6828,Tissue
Chin_FinClp_660_9_18,7524,5538,Tissue
Chin_FinClp_660_9_19,8107,6607,Tissue
Chin_FinClp_660_9_20,12065,9701,Tissue
Chin_FinClp_661_9_14,10229,8601,Tissue
Chin_FinClp_661_9_15,14186,11258,Tissue
Chin_FinClp_661_9_16,8995,7284,Tissue
Chin_FinClp_662_9_10,9209,7599,Tissue
Chin_FinClp_662_9_11,8317,6467,Tissue
Chin_FinClp_662_9_12,6599,4762,Tissue
Chin_FinClp_663_9_6,9423,7330,Tissue
Chin_FinClp_663_9_7,9213,7590,Tissue
Chin_FinClp_663_9_8,9453,7580,Tissue
Chin_FinClp_665_9_2,7654,5935,Tissue
Chin_FinClp_665_9_3,7242,5576,Tissue
Chin_FinClp_665_9_4,6914,5354,Tissue
Chin_FinClp_666_8_38,7223,5508,Tissue
Chin_FinClp_666_8_39,8839,6533,Tissue
Chin_FinClp_666_8_40,7243,6088,Tissue
Chin_FinClp_667_8_34,6707,5380,Tissue
Chin_FinClp_667_8_35,7673,6031,Tissue
Chin_FinClp_667_8_36,9839,7946,Tissue
Chin_FinClp_668_8_30,7644,5899,Tissue
Chin_FinClp_668_8_31,6796,4938,Tissue
Chin_FinClp_668_8_32,8875,6809,Tissue
Chin_FinClp_669_8_26,3428,2211,Tissue
Chin_FinClp_669_8_27,3357,2167,Tissue
Chin_FinClp_669_8_28,3941,2233,Tissue
Chin_FinClp_670_8_22,6892,4560,Tissue
Chin_FinClp_670_8_23,6402,4795,Tissue
Chin_FinClp_670_8_24,6430,4245,Tissue
Chin_FinClp_671_8_18,3970,2315,Tissue
Chin_FinClp_671_8_19,7176,5556,Tissue
Chin_FinClp_671_8_20,19007,10791,Tissue
Chin_FinClp_672_8_14,17138,9641,Tissue
Chin_FinClp_672_8_15,14611,8322,Tissue
Chin_FinClp_672_8_16,11009,6757,Tissue
Chin_FinClp_673_8_10,15577,8366,Tissue
Chin_FinClp_673_8_11,14995,8408,Tissue
Chin_FinClp_673_8_12,18813,11211,Tissue
Chin_FinClp_674_8_6,22078,14497,Tissue
Chin_FinClp_674_8_7,16641,9765,Tissue
Chin_FinClp_674_8_8,12498,6915,Tissue
Chin_FinClp_675_8_2,13089,7485,Tissue
Chin_FinClp_675_8_3,12730,7440,Tissue
Chin_FinClp_675_8_4,13187,6998,Tissue
Chin_FinClp_676_10_18,10120,5768,Tissue
Chin_FinClp_676_10_19,16878,10728,Tissue
Chin_FinClp_676_10_20,14475,9567,Tissue
Chin_FinClp_677_10_22,16092,8968,Tissue
Chin_FinClp_677_10_23,14438,8069,Tissue
Chin_FinClp_677_10_24,14898,8986,Tissue
Chin_FinClp_678_10_26,16225,10339,Tissue
Chin_FinClp_678_10_27,11812,7567,Tissue
Chin_FinClp_678_10_28,13366,8046,Tissue
Chin_FinClp_679_10_30,13647,7586,Tissue
Chin_FinClp_679_10_31,17083,9850,Tissue
Chin_FinClp_679_10_32,17445,10349,Tissue
Chin_FinClp_680_10_34,13288,7779,Tissue
Chin_FinClp_680_10_35,11557,7352,Tissue
Chin_FinClp_680_10_36,14976,8668,Tissue
Chin_FinClp_681_10_38,11800,7502,Tissue
Chin_FinClp_681_10_39,11980,6881,Tissue
Chin_FinClp_681_10_40,9971,5627,Tissue
Chin_FinClp_682_11_2,5263,2705,Tissue
Chin_FinClp_682_11_3,3173,1904,Tissue
Chin_FinClp_682_11_4,17322,11771,Tissue
Chin_FinClp_683_11_6,11003,6143,Tissue
Chin_FinClp_683_11_7,9741,5293,Tissue
Chin_FinClp_683_11_8,11150,6330,Tissue
Chin_FinClp_684_11_10,12511,7236,Tissue
Chin_FinClp_684_11_11,20287,11728,Tissue
Chin_FinClp_684_11_12,8280,4821,Tissue
Chin_FinClp_685_11_14,15950,9882,Tissue
Chin_FinClp_685_11_15,10751,6378,Tissue
Chin_FinClp_685_11_16,12108,7166,Tissue
Chin_FinClp_686_11_18,5331,2845,Tissue
Chin_FinClp_686_11_19,12720,7783,Tissue
Chin_FinClp_686_11_20,12097,6846,Tissue
Chin_FinClp_687_11_22,12616,7319,Tissue
Chin_FinClp_687_11_23,9362,5156,Tissue
Chin_FinClp_687_11_24,18546,10406,Tissue
Chin_FinClp_688_11_26,14279,8489,Tissue
Chin_FinClp_688_11_27,11189,5954,Tissue
Chin_FinClp_688_11_28,3937,2192,Tissue
Chin_FinClp_689_11_30,12052,7095,Tissue
Chin_FinClp_689_11_31,6443,3274,Tissue
Chin_FinClp_689_11_32,9533,5115,Tissue
Chin_FinClp_690_11_34,9948,5148,Tissue
Chin_FinClp_690_11_35,15965,9699,Tissue
Chin_FinClp_690_11_36,11913,7317,Tissue
Chin_FinClp_691_11_38,7155,4213,Tissue
