Sample,total_passed,total_ontarget,group
Chin_FinClp_691_11_39,12714,7453,Tissue
Chin_FinClp_691_11_40,10710,6056,Tissue
Chin_FinClp_692_12_2,5847,3238,Tissue
Chin_FinClp_692_12_3,12642,7164,Tissue
Chin_FinClp_692_12_4,6734,3670,Tissue
Chin_FinClp_693_12_6,15333,8496,Tissue
Chin_FinClp_693_12_7,13248,7603,Tissue
Chin_FinClp_693_12_8,11716,6962,Tissue
Chin_FinClp_694_12_10,14366,8313,Tissue
Chin_FinClp_694_12_11,14434,8464,Tissue
Chin_FinClp_694_12_12,12599,7084,Tissue
Chin_FinClp_695_12_14,12118,7300,Tissue
Chin_FinClp_695_12_15,13746,8071,Tissue
Chin_FinClp_695_12_16,19293,11723,Tissue
Chin_FinClp_696_12_18,13271,7295,Tissue
Chin_FinClp_696_12_19,13783,7653,Tissue
Chin_FinClp_696_12_20,11164,6335,Tissue
Chin_FinClp_697_12_22,12775,7896,Tissue
Chin_FinClp_697_12_23,14726,7928,Tissue
Chin_FinClp_697_12_24,12245,7097,Tissue
Chin_FinClp_698_12_26,16734,9357,Tissue
Chin_FinClp_698_12_27,16804,9140,Tissue
Chin_FinClp_698_12_28,13580,7778,Tissue
Chin_FinClp_699_12_30,13373,7881,Tissue
Chin_FinClp_699_12_31,13663,7817,Tissue
Chin_FinClp_699_12_32,13004,7750,Tissue
Chin_FinClp_700_12_34,14358,8559,Tissue
Chin_FinClp_700_12_35,18321,10365,Tissue
Chin_FinClp_700_12_36,13467,8617,Tissue
Chin_FinClp_701_12_38,14800,8766,Tissue
Chin_FinClp_701_12_39,19788,11464,Tissue
Chin_FinClp_701_12_40,14540,8811,Tissue
Chin_FinClp_702_13_2,11532,7555,Tissue
Chin_FinClp_702_13_3,16997,10497,Tissue
Chin_FinClp_702_13_4,11200,6094,Tissue
Chin_FinClp_703_13_6,16098,9396,Tissue
Chin_FinClp_703_13_7,26336,16656,Tissue
Chin_FinClp_703_13_8,23009,14576,Tissue
Chin_FinClp_704_13_10,23111,15008,Tissue
Chin_FinClp_704_13_11,15358,9528,Tissue
Chin_FinClp_704_13_12,17130,9779,Tissue
Chin_FinClp_705_13_14,18588,11263,Tissue
Chin_FinClp_705_13_15,15720,8873,Tissue
Chin_FinClp_705_13_16,5416,3273,Tissue
Chin_FinClp_706_13_18,20811,12769,Tissue
Chin_FinClp_706_13_19,15438,9885,Tissue
Chin_FinClp_706_13_20,17808,11106,Tissue
Chin_FinClp_707_13_22,18898,11541,Tissue
Chin_FinClp_707_13_23,23352,14067,Tissue
Chin_FinClp_707_13_24,16645,10136,Tissue
Chin_FinClp_708_13_26,25432,16523,Tissue
Chin_FinClp_708_13_27,10121,6182,Tissue
Chin_FinClp_708_13_28,17757,11262,Tissue
Chin_FinClp_709_13_30,15713,10305,Tissue
Chin_FinClp_709_13_31,16265,10018,Tissue
Chin_FinClp_709_13_32,13230,8224,Tissue
Chin_FinClp_710_13_34,13730,8946,Tissue
Chin_FinClp_710_13_35,14667,7875,Tissue
Chin_FinClp_710_13_36,18522,9645,Tissue
Chin_FinClp_711_13_38,18086,10916,Tissue
Chin_FinClp_711_13_39,20877,14665,Tissue
Chin_FinClp_711_13_40,19106,12315,Tissue
Chin_FinClp_712_14_2,13617,8969,Tissue
Chin_FinClp_712_14_3,16070,10323,Tissue
Chin_FinClp_712_14_4,17016,11047,Tissue
Chin_FinClp_713_14_6,16327,10461,Tissue
Chin_FinClp_713_14_7,16703,10865,Tissue
Chin_FinClp_713_14_8,13646,8702,Tissue
Chin_FinClp_714_14_10,21375,15165,Tissue
Chin_FinClp_714_14_11,13220,7987,Tissue
Chin_FinClp_714_14_12,11598,7024,Tissue
Chin_FinClp_715_14_14,12989,8653,Tissue
Chin_FinClp_715_14_15,66,39,Tissue
Chin_FinClp_715_14_16,14069,9088,Tissue
Chin_FinClp_716_14_18,17541,12767,Tissue
Chin_FinClp_716_14_19,19021,12204,Tissue
Chin_FinClp_716_14_20,11111,7578,Tissue
Chin_FinClp_717_14_22,14157,9297,Tissue
Chin_FinClp_717_14_23,16267,10286,Tissue
Chin_FinClp_717_14_24,10837,7121,Tissue
Chin_FinClp_718_14_26,12069,8161,Tissue
Chin_FinClp_718_14_27,11330,7232,Tissue
Chin_FinClp_718_14_28,13198,8253,Tissue
Chin_FinClp_719_14_30,11225,7074,Tissue
Chin_FinClp_719_14_31,15661,10171,Tissue
Chin_FinClp_719_14_32,10869,6592,Tissue
Chin_FinClp_720_14_34,17839,13192,Tissue
Chin_FinClp_720_14_35,4968,3074,Tissue
Chin_FinClp_720_14_36,12110,7062,Tissue
Chin_FinClp_721_14_38,13408,7753,Tissue
Chin_FinClp_721_14_39,15666,9355,Tissue
Chin_FinClp_721_14_40,12022,7122,Tissue
Chin_FinClp_722_15_2,15197,10931,Tissue
Chin_FinClp_722_15_3,9599,5682,Tissue
Chin_FinClp_722_15_4,9926,5758,Tissue
Chin_FinClp_723_15_6,9980,6490,Tissue
Chin_FinClp_723_15_7,13240,9262,Tissue
Chin_FinClp_723_15_8,9946,6201,Tissue
Chin_FinClp_724_15_10,12715,7581,Tissue
Chin_FinClp_724_15_11,13000,7587,Tissue
Chin_FinClp_724_15_12,19275,12642,Tissue
Chin_FinClp_725_15_14,15276,10650,Tissue
Chin_FinClp_725_15_15,12791,8188,Tissue
Chin_FinClp_725_15_16,12529,7289,Tissue
Chin_FinClp_726_15_18,16031,10501,Tissue
Chin_FinClp_726_15_19,14741,9530,Tissue
Chin_FinClp_726_15_20,16563,8936,Tissue
Chin_FinClp_727_15_22,11264,7061,Tissue
Chin_FinClp_727_15_23,17626,11612,Tissue
Chin_FinClp_727_15_24,15382,9162,Tissue
Chin_FinClp_728_15_26,15751,10017,Tissue
Chin_FinClp_728_15_27,9781,6677,Tissue
Chin_FinClp_728_15_28,9649,5772,Tissue
Chin_FinClp_729_15_30,11629,8047,Tissue
Chin_FinClp_729_15_31,10810,6724,Tissue
Chin_FinClp_729_15_32,11102,7187,Tissue
Chin_FinClp_730_15_34,20823,14313,Tissue
Chin_FinClp_730_15_35,14321,9132,Tissue
Chin_FinClp_730_15_36,13445,8092,Tissue
Chin_FinClp_731_15_38,13051,8747,Tissue
Chin_FinClp_731_15_39,10542,5923,Tissue
Chin_FinClp_731_15_40,9828,6182,Tissue
Chin_FinClp_732_16_2,17241,10560,Tissue
Chin_FinClp_732_16_3,12133,7570,Tissue
Chin_FinClp_732_16_4,19065,12336,Tissue
Chin_FinClp_733_16_6,13773,8540,Tissue
Chin_FinClp_733_16_7,14578,9155,Tissue
Chin_FinClp_733_16_8,10772,6447,Tissue
Chin_FinClp_734_16_10,10957,7677,Tissue
Chin_FinClp_734_16_11,9270,6051,Tissue
Chin_FinClp_734_16_12,8780,6252,Tissue
Chin_FinClp_735_16_14,1988,688,Tissue
Chin_FinClp_735_16_15,12000,8472,Tissue
Chin_FinClp_735_16_16,12178,8498,Tissue
Chin_FinClp_736_16_18,12939,9490,Tissue
Chin_FinClp_736_16_19,13365,9616,Tissue
Chin_FinClp_736_16_20,10493,7178,Tissue
Chin_FinClp_737_16_22,7997,5809,Tissue
Chin_FinClp_737_16_23,10211,7702,Tissue
Chin_FinClp_737_16_24,8082,5959,Tissue
Chin_FinClp_738_16_26,9286,6646,Tissue
Chin_FinClp_738_16_27,8229,6198,Tissue
Chin_FinClp_738_16_28,9905,7429,Tissue
Chin_FinClp_739_16_30,9023,6971,Tissue
Chin_FinClp_739_16_31,9126,5957,Tissue
Chin_FinClp_739_16_32,8977,6629,Tissue
Chin_FinClp_740_16_34,8609,6375,Tissue
Chin_FinClp_740_16_35,8311,6290,Tissue
Chin_FinClp_740_16_36,9665,7057,Tissue
Chin_FinClp_741_16_38,8155,5921,Tissue
Chin_FinClp_741_16_39,7848,5794,Tissue
Chin_FinClp_741_16_40,14897,11641,Tissue
Chin_FinClp_742_17_2,8690,5588,Tissue
Chin_FinClp_742_17_3,9017,6518,Tissue
Chin_FinClp_742_17_4,10041,7640,Tissue
Chin_FinClp_744_18_2,10519,7789,Tissue
Chin_FinClp_745_18_4,10489,7864,Tissue
Chin_FinClp_746_18_6,6024,4376,Tissue
Chin_FinClp_748_18_8,9119,6471,Tissue
Chin_FinClp_751_18_10,6523,4563,Tissue
Chin_FinClp_752_18_12,8234,4955,Tissue
Chin_FinClp_753_18_14,7541,5228,Tissue
Chin_FinClp_754_18_16,11963,9170,Tissue
Chin_FinClp_755_18_18,9312,7053,Tissue
Chin_FinClp_757_18_20,9300,6962,Tissue
Chin_FinClp_759_18_22,7125,5073,Tissue
Chin_FinClp_760_18_24,9696,6915,Tissue
Chin_FinClp_761_18_26,9096,6594,Tissue
Chin_FinClp_764_18_28,4205,2617,Tissue
Chin_FinClp_765_18_30,4271,2924,Tissue
Chin_FinClp_767_18_32,6543,4439,Tissue
Chin_FinClp_768_18_34,7586,6377,Tissue
Chin_FinClp_769_18_36,3,2,Tissue
Chin_FinClp_770_18_38,11364,9582,Tissue
Chin_FinClp_771_18_40,10273,8894,Tissue
Chin_FinClp_772_19_2,6456,5131,Tissue
Chin_FinClp_773_19_4,4043,2586,Tissue
Chin_FinClp_774_19_6,8400,6849,Tissue
Chin_FinClp_775_19_8,7554,6178,Tissue
Chin_FinClp_776_19_10,6561,5483,Tissue
Chin_FinClp_778_19_12,7797,6244,Tissue
Chin_FinClp_779_19_14,6519,5330,Tissue
Chin_FinClp_780_19_16,6156,5009,Tissue
Chin_FinClp_781_19_18,5150,4026,Tissue
Chin_FinClp_782_19_20,4670,2978,Tissue
Chin_FinClp_783_19_22,4848,3825,Tissue
Chin_FinClp_784_19_24,5451,4544,Tissue
Chin_FinClp_786_19_26,4610,3568,Tissue
Chin_FinClp_787_19_28,7489,5972,Tissue
Chin_FinClp_788_19_30,5179,3967,Tissue
Chin_FinClp_790_19_32,7850,6331,Tissue
Chin_FinClp_791_19_34,5651,4859,Tissue
Chin_FinClp_792_19_36,6277,4132,Tissue
Chin_FinClp_793_19_38,7909,6265,Tissue
Chin_FinClp_794_19_40,7978,6855,Tissue
Chin_FinClp_795_20_2,3930,3654,Tissue
Chin_FinClp_796_20_4,8737,7525,Tissue
Chin_FinClp_797_20_6,7879,6640,Tissue
Chin_FinClp_798_20_8,7300,6174,Tissue
Chin_FinClp_799_20_10,8171,6710,Tissue
Chin_FinClp_800_20_12,4822,3462,Tissue
Chin_FinClp_801_20_14,7000,5757,Tissue
Chin_FinClp_802_20_16,4200,3395,Tissue
Chin_FinClp_803_20_18,5996,4924,Tissue
Chin_FinClp_804_20_20,6574,5549,Tissue
Chin_FinClp_805_20_22,6160,4973,Tissue
Chin_FinClp_807_20_24,8375,7243,Tissue
Chin_FinClp_808_20_26,6996,5598,Tissue
Chin_FinClp_810_20_30,5427,3599,Tissue
Chin_FinClp_811_20_32,8383,6714,Tissue
Chin_FinClp_812_20_34,6746,5871,Tissue
Chin_FinClp_813_20_36,6382,5625,Tissue
Chin_FinClp_814_20_38,7870,6551,Tissue
Chin_FinClp_815_20_40,6787,5380,Tissue
Chin_FinClp_817_21_2,5715,4795,Tissue
Chin_FinClp_818_21_4,5343,3671,Tissue
Chin_FinClp_819_21_6,1106,727,Tissue
Chin_FinClp_820_21_8,4510,3158,Tissue
Chin_FinClp_821_21_10,3955,2925,Tissue
Chin_FinClp_822_21_12,2362,1491,Tissue
Chin_FinClp_823_21_14,1065,633,Tissue
Chin_FinClp_824_21_16,601,195,Tissue
Chin_FinClp_825_21_18,7433,5879,Tissue
Chin_FinClp_826_21_20,7461,5509,Tissue
Chin_FinClp_827_21_22,4517,3711,Tissue
Chin_FinClp_828_21_24,8329,6519,Tissue
Chin_FinClp_830_21_26,6844,5357,Tissue
Chin_FinClp_831_21_28,3049,2293,Tissue
Chin_FinClp_832_21_30,8012,5815,Tissue
Chin_FinClp_833_21_32,4368,2590,Tissue
Chin_FinClp_834_21_34,2626,1634,Tissue
Chin_FinClp_835_21_36,6139,4568,Tissue
Chin_FinClp_836_21_38,11291,9273,Tissue
Chin_FinClp_837_21_40,7157,5854,Tissue
Chin_FinClp_838_22_2,9378,7257,Tissue
Chin_FinClp_839_22_4,6911,6050,Tissue
Chin_FinClp_840_22_6,11531,9297,Tissue
Chin_FinClp_842_22_8,4039,3022,Tissue
Chin_FinClp_843_22_10,2767,2058,Tissue
Chin_FinClp_844_22_12,4076,3025,Tissue
Chin_FinClp_845_22_14,6233,5243,Tissue
Chin_FinClp_846_22_16,4837,3926,Tissue
Chin_FinClp_847_22_18,6121,4746,Tissue
Chin_FinClp_848_22_20,8427,6755,Tissue
Chin_FinClp_849_22_22,8714,6780,Tissue
Chin_FinClp_850_22_24,8132,5534,Tissue
Chin_FinClp_851_22_26,4066,3583,Tissue
Chin_FinClp_852_22_28,3099,2801,Tissue
Chin_FinClp_853_22_30,5493,5081,Tissue
Chin_FinClp_854_22_32,7600,6977,Tissue
Chin_FinClp_855_22_34,7388,6366,Tissue
Chin_FinClp_856_22_36,4733,4065,Tissue
Chin_FinClp_857_22_38,4219,3672,Tissue
Chin_FinClp_858_22_40,7116,4743,Tissue
Chin_FinClp_859_23_2,5793,4479,Tissue
Chin_FinClp_859_23_3,5087,4039,Tissue
Chin_FinClp_859_23_4,6189,4884,Tissue
Chin_FinClp_860_23_6,7413,5821,Tissue
Chin_FinClp_860_23_7,6102,4820,Tissue
Chin_FinClp_860_23_8,5958,4634,Tissue
Chin_FinClp_861_23_10,8080,6922,Tissue
Chin_FinClp_861_23_11,6708,5239,Tissue
Chin_FinClp_861_23_12,4379,3508,Tissue
Chin_FinClp_862_23_14,6739,5476,Tissue
Chin_FinClp_862_23_15,11084,8945,Tissue
Chin_FinClp_862_23_16,4518,3544,Tissue
Chin_FinClp_863_23_18,7119,6021,Tissue
Chin_FinClp_863_23_19,7777,6413,Tissue
Chin_FinClp_863_23_20,6591,5147,Tissue
Chin_FinClp_864_23_22,4711,3212,Tissue
Chin_FinClp_864_23_23,4558,3726,Tissue
Chin_FinClp_864_23_24,6661,5552,Tissue
Chin_FinClp_865_23_26,4997,3709,Tissue
Chin_FinClp_865_23_27,6421,5393,Tissue
Chin_FinClp_865_23_28,6836,5433,Tissue
Chin_FinClp_866_23_30,7451,5833,Tissue
Chin_FinClp_866_23_31,7816,6124,Tissue
Chin_FinClp_866_23_32,5398,4020,Tissue
Chin_FinClp_867_23_34,5866,4683,Tissue
Chin_FinClp_867_23_35,5277,4210,Tissue
Chin_FinClp_867_23_36,4185,3524,Tissue
Chin_FinClp_868_23_38,8510,7408,Tissue
Chin_FinClp_868_23_39,10765,8641,Tissue
Chin_FinClp_868_23_40,7213,5895,Tissue
Chin_FinClp_870_24_2,5911,4734,Tissue
Chin_FinClp_870_24_3,7006,4836,Tissue
Chin_FinClp_870_24_4,6207,5030,Tissue
Chin_FinClp_871_24_6,8158,7306,Tissue
Chin_FinClp_871_24_7,6271,5266,Tissue
Chin_FinClp_871_24_8,5980,4964,Tissue
Chin_FinClp_872_24_10,5224,4442,Tissue
Chin_FinClp_872_24_11,5718,4560,Tissue
Chin_FinClp_872_24_12,9057,7333,Tissue
Chin_FinClp_875_24_14,6660,5237,Tissue
Chin_FinClp_875_24_15,9075,7820,Tissue
Chin_FinClp_875_24_16,7377,5933,Tissue
Chin_FinClp_876_24_18,6604,5665,Tissue
Chin_FinClp_876_24_19,6523,5665,Tissue
Chin_FinClp_876_24_20,7995,6593,Tissue
Chin_FinClp_879_24_22,6990,5949,Tissue
Chin_FinClp_879_24_23,8268,6937,Tissue
Chin_FinClp_879_24_24,6462,4460,Tissue
Chin_FinClp_880_24_26,8045,6977,Tissue
Chin_FinClp_880_24_27,4319,3627,Tissue
Chin_FinClp_880_24_28,6429,5477,Tissue
Chin_FinClp_881_24_30,3934,3091,Tissue
Chin_FinClp_881_24_31,6153,4796,Tissue
Chin_FinClp_881_24_32,7528,6800,Tissue
Chin_FinClp_882_24_34,7258,6048,Tissue
Chin_FinClp_882_24_35,5645,4534,Tissue
Chin_FinClp_882_24_36,3260,2590,Tissue
Chin_FinClp_883_24_38,5362,4055,Tissue
Chin_FinClp_883_24_39,4296,3364,Tissue
Chin_FinClp_883_24_40,3376,2142,Tissue
Chin_FinClp_884_25_2_NoTissue,150,101,Tissue
Chin_FinClp_884_25_3_NoTissue,69,4,Tissue
Chin_FinClp_884_25_4_NoTissue,40,8,Tissue
Chin_FinClp_885_25_6,2564,1442,Tissue
Chin_FinClp_885_25_7,4780,3619,Tissue
Chin_FinClp_885_25_8,3813,2981,Tissue
Chin_FinClp_886_25_10,571,134,Tissue
Chin_FinClp_886_25_11,4312,3265,Tissue
Chin_FinClp_886_25_12,4473,2998,Tissue
Chin_FinClp_887_25_14,5210,3999,Tissue
Chin_FinClp_887_25_15,5395,3396,Tissue
Chin_FinClp_887_25_16,4048,2987,Tissue
Chin_FinClp_888_25_18,6709,5215,Tissue
Chin_FinClp_888_25_19,6137,5296,Tissue
Chin_FinClp_888_25_20,4683,3783,Tissue
Chin_FinClp_889_25_22,4816,4280,Tissue
Chin_FinClp_889_25_23,7084,6129,Tissue
Chin_FinClp_889_25_24,9352,7367,Tissue
Chin_FinClp_890_25_26,4144,2727,Tissue
Chin_FinClp_890_25_27,6939,5088,Tissue
Chin_FinClp_890_25_28,7466,6161,Tissue
Chin_FinClp_891_25_30,5309,4030,Tissue
Chin_FinClp_891_25_31,8192,6746,Tissue
Chin_FinClp_891_25_32,5657,4203,Tissue
Chin_FinClp_892_25_34,6438,4903,Tissue
Chin_FinClp_892_25_35,9316,7029,Tissue
Chin_FinClp_892_25_36,9927,6788,Tissue
Chin_FinClp_894_25_38,4906,3636,Tissue
Chin_FinClp_894_25_39,5015,4277,Tissue
Chin_FinClp_894_25_40,5462,4486,Tissue
Chin_FinClp_895_26_2,4347,3145,Tissue
Chin_FinClp_895_26_3,5950,4990,Tissue
Chin_FinClp_895_26_4,5896,4663,Tissue
Chin_FinClp_897_26_6,9755,7853,Tissue
Chin_FinClp_897_26_7,5024,3486,Tissue
Chin_FinClp_897_26_8,3866,2610,Tissue
Chin_FinClp_898_26_10,4320,3097,Tissue
Chin_FinClp_898_26_11,5530,3933,Tissue
Chin_FinClp_898_26_12,4000,2988,Tissue
Chin_FinClp_900_26_14,8490,6805,Tissue
Chin_FinClp_900_26_15,4689,3546,Tissue
Chin_FinClp_900_26_16,5496,4460,Tissue
Chin_FinClp_901_26_18,3920,1900,Tissue
Chin_FinClp_901_26_19,6272,4571,Tissue
Chin_FinClp_901_26_20,9683,8199,Tissue
Chin_FinClp_902_26_22,6059,4673,Tissue
Chin_FinClp_902_26_23,5269,4042,Tissue
Chin_FinClp_902_26_24,13149,11420,Tissue
Chin_FinClp_903_26_26,8021,4820,Tissue
Chin_FinClp_903_26_27,7127,5485,Tissue
Chin_FinClp_903_26_28,6661,4876,Tissue
Chin_FinClp_904_26_30,7152,6093,Tissue
Chin_FinClp_904_26_31,7601,6073,Tissue
Chin_FinClp_904_26_32,7064,5510,Tissue
Chin_FinClp_905_26_34,7207,6098,Tissue
Chin_FinClp_905_26_35,5727,4466,Tissue
Chin_FinClp_905_26_36,3953,3308,Tissue
Chin_FinClp_906_26_38,5900,4754,Tissue
Chin_FinClp_906_26_39,7209,5655,Tissue
Chin_FinClp_906_26_40,8212,6792,Tissue
Chin_FinClp_908_27_2,11637,10033,Tissue
Chin_FinClp_908_27_3,8556,7338,Tissue
Chin_FinClp_908_27_4,5869,5347,Tissue
Chin_FinClp_909_27_6,8575,7838,Tissue
Chin_FinClp_909_27_7,2938,2465,Tissue
Chin_FinClp_909_27_8,10464,9383,Tissue
Chin_FinClp_910_27_10,8675,6994,Tissue
Chin_FinClp_910_27_11,6372,5161,Tissue
Chin_FinClp_910_27_12,9683,8402,Tissue
Chin_FinClp_911_27_14,7308,6008,Tissue
Chin_FinClp_911_27_15,7083,5968,Tissue
Chin_FinClp_911_27_16,6655,5737,Tissue
Chin_FinClp_912_27_18,9590,8503,Tissue
Chin_FinClp_912_27_19,4956,4164,Tissue
Chin_FinClp_912_27_20,6107,4507,Tissue
Chin_FinClp_913_27_22,4936,4008,Tissue
Chin_FinClp_913_27_23,7024,6218,Tissue
Chin_FinClp_913_27_24,6026,4953,Tissue
Chin_FinClp_915_27_26,9681,8395,Tissue
Chin_FinClp_915_27_27,7696,6585,Tissue
Chin_FinClp_915_27_28,8820,7244,Tissue
Chin_FinClp_917_27_30,1146,460,Tissue
Chin_FinClp_917_27_31,73,16,Tissue
Chin_FinClp_917_27_32,4998,4125,Tissue
Chin_FinClp_918_27_34,6681,5508,Tissue
Chin_FinClp_918_27_35,8283,7343,Tissue
Chin_FinClp_918_27_36,7014,5875,Tissue
Chin_FinClp_919_27_38,10189,8596,Tissue
Chin_FinClp_919_27_39,6948,5653,Tissue
Chin_FinClp_919_27_40,5453,4403,Tissue
Chin_FinClp_920_28_2,3853,2562,Tissue
Chin_FinClp_920_28_3,1099,446,Tissue
Chin_FinClp_920_28_4,2426,1087,Tissue
Chin_FinClp_922_28_6,3197,2022,Tissue
Chin_FinClp_922_28_7,2376,1558,Tissue
Chin_FinClp_922_28_8,6903,4518,Tissue
Chin_FinClp_923_28_10,5270,2889,Tissue
Chin_FinClp_923_28_11,3968,2596,Tissue
Chin_FinClp_923_28_12,1654,795,Tissue
Chin_FinClp_924_28_14,3524,2860,Tissue
Chin_FinClp_924_28_15,2853,2141,Tissue
Chin_FinClp_924_28_16_NoTissue,514,267,Tissue
Chin_FinClp_925_28_18,6311,5321,Tissue
Chin_FinClp_925_28_19,1520,1130,Tissue
Chin_FinClp_925_28_20,5058,4147,Tissue
Chin_FinClp_926_28_22,4476,3456,Tissue
Chin_FinClp_926_28_23,4214,2514,Tissue
Chin_FinClp_926_28_24,4744,3955,Tissue
Chin_FinClp_927_28_26,5042,4363,Tissue
Chin_FinClp_927_28_27,5368,4346,Tissue
